State Code,County Code,Site Num,Parameter Code,POC,Latitude,Longitude,Datum,Parameter Name,Sample Duration,Pollutant Standard,Date Local,Units of Measure,Event Type,Observation Count,Observation Percent,Arithmetic Mean,1st Max Value,1st Max Hour,AQI,Method Code,Method Name,Local Site Name,Address,State Name,County Name,City Name,CBSA Name,Date of Last Change,parameter
12,86,1016,88101,2,25.794222,-80.215556,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2021-01-10,Micrograms/cubic meter (LC),,1,100.0,7.0,7.0,0,39.0,145.0,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,Miami Fire Station,"1200 NW 20th St, Miami, FL 33142",Florida,Miami-Dade,Miami,"Miami-Fort Lauderdale-West Palm Beach, FL",2024-08-05,pm25
12,86,1016,88101,2,25.794222,-80.215556,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2021-01-22,Micrograms/cubic meter (LC),,1,100.0,8.9,8.9,0,49.0,145.0,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,Miami Fire Station,"1200 NW 20th St, Miami, FL 33142",Florida,Miami-Dade,Miami,"Miami-Fort Lauderdale-West Palm Beach, FL",2024-08-05,pm25
12,86,1016,88101,2,25.794222,-80.215556,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2021-02-03,Micrograms/cubic meter (LC),,1,100.0,5.6,5.6,0,31.0,145.0,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,Miami Fire Station,"1200 NW 20th St, Miami, FL 33142",Florida,Miami-Dade,Miami,"Miami-Fort Lauderdale-West Palm Beach, FL",2024-08-05,pm25
12,86,1016,88101,2,25.794222,-80.215556,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2021-02-15,Micrograms/cubic meter (LC),,1,100.0,8.8,8.8,0,49.0,145.0,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,Miami Fire Station,"1200 NW 20th St, Miami, FL 33142",Florida,Miami-Dade,Miami,"Miami-Fort Lauderdale-West Palm Beach, FL",2024-08-05,pm25
12,86,1016,88101,2,25.794222,-80.215556,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2021-02-27,Micrograms/cubic meter (LC),,1,100.0,5.6,5.6,0,31.0,145.0,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,Miami Fire Station,"1200 NW 20th St, Miami, FL 33142",Florida,Miami-Dade,Miami,"Miami-Fort Lauderdale-West Palm Beach, FL",2024-08-05,pm25
12,86,1016,88101,2,25.794222,-80.215556,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2021-03-11,Micrograms/cubic meter (LC),,1,100.0,5.9,5.9,0,33.0,145.0,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,Miami Fire Station,"1200 NW 20th St, Miami, FL 33142",Florida,Miami-Dade,Miami,"Miami-Fort Lauderdale-West Palm Beach, FL",2024-08-05,pm25
12,86,1016,88101,2,25.794222,-80.215556,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2021-03-23,Micrograms/cubic meter (LC),,1,100.0,4.3,4.3,0,24.0,145.0,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,Miami Fire Station,"1200 NW 20th St, Miami, FL 33142",Florida,Miami-Dade,Miami,"Miami-Fort Lauderdale-West Palm Beach, FL",2024-08-05,pm25
12,86,1016,88101,2,25.794222,-80.215556,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2021-04-04,Micrograms/cubic meter (LC),,1,100.0,5.9,5.9,0,33.0,145.0,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,Miami Fire Station,"1200 NW 20th St, Miami, FL 33142",Florida,Miami-Dade,Miami,"Miami-Fort Lauderdale-West Palm Beach, FL",2024-08-05,pm25
12,86,1016,88101,2,25.794222,-80.215556,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2021-04-16,Micrograms/cubic meter (LC),,1,100.0,9.5,9.5,0,52.0,145.0,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,Miami Fire Station,"1200 NW 20th St, Miami, FL 33142",Florida,Miami-Dade,Miami,"Miami-Fort Lauderdale-West Palm Beach, FL",2024-08-05,pm25
12,86,1016,88101,2,25.794222,-80.215556,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2021-04-28,Micrograms/cubic meter (LC),,1,100.0,6.6,6.6,0,37.0,145.0,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,Miami Fire Station,"1200 NW 20th St, Miami, FL 33142",Florida,Miami-Dade,Miami,"Miami-Fort Lauderdale-West Palm Beach, FL",2024-08-05,pm25
12,86,1016,88101,2,25.794222,-80.215556,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2021-05-10,Micrograms/cubic meter (LC),,1,100.0,4.4,4.4,0,24.0,145.0,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,Miami Fire Station,"1200 NW 20th St, Miami, FL 33142",Florida,Miami-Dade,Miami,"Miami-Fort Lauderdale-West Palm Beach, FL",2024-08-05,pm25
12,86,1016,88101,2,25.794222,-80.215556,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2021-05-22,Micrograms/cubic meter (LC),,1,100.0,6.1,6.1,0,34.0,145.0,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,Miami Fire Station,"1200 NW 20th St, Miami, FL 33142",Florida,Miami-Dade,Miami,"Miami-Fort Lauderdale-West Palm Beach, FL",2024-08-05,pm25
12,86,1016,88101,2,25.794222,-80.215556,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2021-06-03,Micrograms/cubic meter (LC),,1,100.0,5.8,5.8,0,32.0,145.0,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,Miami Fire Station,"1200 NW 20th St, Miami, FL 33142",Florida,Miami-Dade,Miami,"Miami-Fort Lauderdale-West Palm Beach, FL",2024-08-05,pm25
12,86,1016,88101,2,25.794222,-80.215556,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2021-06-15,Micrograms/cubic meter (LC),,1,100.0,19.9,19.9,0,71.0,145.0,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,Miami Fire Station,"1200 NW 20th St, Miami, FL 33142",Florida,Miami-Dade,Miami,"Miami-Fort Lauderdale-West Palm Beach, FL",2024-08-05,pm25
12,86,1016,88101,2,25.794222,-80.215556,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2021-06-27,Micrograms/cubic meter (LC),,1,100.0,4.8,4.8,0,27.0,145.0,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,Miami Fire Station,"1200 NW 20th St, Miami, FL 33142",Florida,Miami-Dade,Miami,"Miami-Fort Lauderdale-West Palm Beach, FL",2024-08-05,pm25
12,86,1016,88101,2,25.794222,-80.215556,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2021-07-09,Micrograms/cubic meter (LC),,1,100.0,13.0,13.0,0,58.0,145.0,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,Miami Fire Station,"1200 NW 20th St, Miami, FL 33142",Florida,Miami-Dade,Miami,"Miami-Fort Lauderdale-West Palm Beach, FL",2024-08-05,pm25
12,86,1016,88101,2,25.794222,-80.215556,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2021-07-21,Micrograms/cubic meter (LC),,1,100.0,9.2,9.2,0,51.0,145.0,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,Miami Fire Station,"1200 NW 20th St, Miami, FL 33142",Florida,Miami-Dade,Miami,"Miami-Fort Lauderdale-West Palm Beach, FL",2024-08-05,pm25
12,86,1016,88101,2,25.794222,-80.215556,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2021-08-02,Micrograms/cubic meter (LC),,1,100.0,9.1,9.1,0,51.0,145.0,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,Miami Fire Station,"1200 NW 20th St, Miami, FL 33142",Florida,Miami-Dade,Miami,"Miami-Fort Lauderdale-West Palm Beach, FL",2024-08-05,pm25
12,86,1016,88101,2,25.794222,-80.215556,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2021-08-14,Micrograms/cubic meter (LC),,1,100.0,8.0,8.0,0,44.0,145.0,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,Miami Fire Station,"1200 NW 20th St, Miami, FL 33142",Florida,Miami-Dade,Miami,"Miami-Fort Lauderdale-West Palm Beach, FL",2024-08-05,pm25
12,86,1016,88101,2,25.794222,-80.215556,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2021-08-26,Micrograms/cubic meter (LC),,1,100.0,10.6,10.6,0,54.0,145.0,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,Miami Fire Station,"1200 NW 20th St, Miami, FL 33142",Florida,Miami-Dade,Miami,"Miami-Fort Lauderdale-West Palm Beach, FL",2024-08-05,pm25
12,86,1016,88101,2,25.794222,-80.215556,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2021-09-07,Micrograms/cubic meter (LC),,1,100.0,16.7,16.7,0,65.0,145.0,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,Miami Fire Station,"1200 NW 20th St, Miami, FL 33142",Florida,Miami-Dade,Miami,"Miami-Fort Lauderdale-West Palm Beach, FL",2024-08-05,pm25
12,86,1016,88101,2,25.794222,-80.215556,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2021-09-19,Micrograms/cubic meter (LC),,1,100.0,4.4,4.4,0,24.0,145.0,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,Miami Fire Station,"1200 NW 20th St, Miami, FL 33142",Florida,Miami-Dade,Miami,"Miami-Fort Lauderdale-West Palm Beach, FL",2024-08-05,pm25
12,86,1016,88101,2,25.794222,-80.215556,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2021-10-01,Micrograms/cubic meter (LC),,1,100.0,5.4,5.4,0,30.0,145.0,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,Miami Fire Station,"1200 NW 20th St, Miami, FL 33142",Florida,Miami-Dade,Miami,"Miami-Fort Lauderdale-West Palm Beach, FL",2024-08-05,pm25
12,86,1016,88101,2,25.794222,-80.215556,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2021-10-13,Micrograms/cubic meter (LC),,1,100.0,6.7,6.7,0,37.0,145.0,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,Miami Fire Station,"1200 NW 20th St, Miami, FL 33142",Florida,Miami-Dade,Miami,"Miami-Fort Lauderdale-West Palm Beach, FL",2024-08-05,pm25
12,86,1016,88101,2,25.794222,-80.215556,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2021-10-25,Micrograms/cubic meter (LC),,1,100.0,9.4,9.4,0,52.0,145.0,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,Miami Fire Station,"1200 NW 20th St, Miami, FL 33142",Florida,Miami-Dade,Miami,"Miami-Fort Lauderdale-West Palm Beach, FL",2024-08-05,pm25
12,86,1016,88101,2,25.794222,-80.215556,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2021-11-06,Micrograms/cubic meter (LC),,1,100.0,2.7,2.7,0,15.0,145.0,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,Miami Fire Station,"1200 NW 20th St, Miami, FL 33142",Florida,Miami-Dade,Miami,"Miami-Fort Lauderdale-West Palm Beach, FL",2024-08-05,pm25
12,86,1016,88101,2,25.794222,-80.215556,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2021-11-18,Micrograms/cubic meter (LC),,1,100.0,6.8,6.8,0,38.0,145.0,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,Miami Fire Station,"1200 NW 20th St, Miami, FL 33142",Florida,Miami-Dade,Miami,"Miami-Fort Lauderdale-West Palm Beach, FL",2024-08-05,pm25
12,86,1016,88101,2,25.794222,-80.215556,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2021-11-30,Micrograms/cubic meter (LC),,1,100.0,6.5,6.5,0,36.0,145.0,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,Miami Fire Station,"1200 NW 20th St, Miami, FL 33142",Florida,Miami-Dade,Miami,"Miami-Fort Lauderdale-West Palm Beach, FL",2024-08-05,pm25
12,86,1016,88101,2,25.794222,-80.215556,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2021-12-12,Micrograms/cubic meter (LC),,1,100.0,5.0,5.0,0,28.0,145.0,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,Miami Fire Station,"1200 NW 20th St, Miami, FL 33142",Florida,Miami-Dade,Miami,"Miami-Fort Lauderdale-West Palm Beach, FL",2024-08-05,pm25
12,86,1016,88101,2,25.794222,-80.215556,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2021-12-24,Micrograms/cubic meter (LC),,1,100.0,12.2,12.2,0,57.0,145.0,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,Miami Fire Station,"1200 NW 20th St, Miami, FL 33142",Florida,Miami-Dade,Miami,"Miami-Fort Lauderdale-West Palm Beach, FL",2024-08-05,pm25
12,86,1016,88101,3,25.794222,-80.215556,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,2021-01-01,Micrograms/cubic meter (LC),Included,1,100.0,5.3,5.3,0,29.0,238.0,Teledyne T640X at 16.67 LPM - Broadband spectroscopy,Miami Fire Station,"1200 NW 20th St, Miami, FL 33142",Florida,Miami-Dade,Miami,"Miami-Fort Lauderdale-West Palm Beach, FL",2024-08-05,pm25
12,86,1016,88101,3,25.794222,-80.215556,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,2021-01-02,Micrograms/cubic meter (LC),Included,1,100.0,5.1,5.1,0,28.0,238.0,Teledyne T640X at 16.67 LPM - Broadband spectroscopy,Miami Fire Station,"1200 NW 20th St, Miami, FL 33142",Florida,Miami-Dade,Miami,"Miami-Fort Lauderdale-West Palm Beach, FL",2024-08-05,pm25
12,86,1016,88101,3,25.794222,-80.215556,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,2021-01-03,Micrograms/cubic meter (LC),Included,1,100.0,4.7,4.7,0,26.0,238.0,Teledyne T640X at 16.67 LPM - Broadband spectroscopy,Miami Fire Station,"1200 NW 20th St, Miami, FL 33142",Florida,Miami-Dade,Miami,"Miami-Fort Lauderdale-West Palm Beach, FL",2024-08-05,pm25
12,86,1016,88101,3,25.794222,-80.215556,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,2021-01-04,Micrograms/cubic meter (LC),Included,1,100.0,7.7,7.7,0,43.0,238.0,Teledyne T640X at 16.67 LPM - Broadband spectroscopy,Miami Fire Station,"1200 NW 20th St, Miami, FL 33142",Florida,Miami-Dade,Miami,"Miami-Fort Lauderdale-West Palm Beach, FL",2024-08-05,pm25
12,86,1016,88101,3,25.794222,-80.215556,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,2021-01-05,Micrograms/cubic meter (LC),Included,1,100.0,6.0,6.0,0,33.0,238.0,Teledyne T640X at 16.67 LPM - Broadband spectroscopy,Miami Fire Station,"1200 NW 20th St, Miami, FL 33142",Florida,Miami-Dade,Miami,"Miami-Fort Lauderdale-West Palm Beach, FL",2024-08-05,pm25
12,86,1016,88101,3,25.794222,-80.215556,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,2021-01-06,Micrograms/cubic meter (LC),Included,1,100.0,6.4,6.4,0,36.0,238.0,Teledyne T640X at 16.67 LPM - Broadband spectroscopy,Miami Fire Station,"1200 NW 20th St, Miami, FL 33142",Florida,Miami-Dade,Miami,"Miami-Fort Lauderdale-West Palm Beach, FL",2024-08-05,pm25
12,86,1016,88101,3,25.794222,-80.215556,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,2021-01-07,Micrograms/cubic meter (LC),Included,1,100.0,5.8,5.8,0,32.0,238.0,Teledyne T640X at 16.67 LPM - Broadband spectroscopy,Miami Fire Station,"1200 NW 20th St, Miami, FL 33142",Florida,Miami-Dade,Miami,"Miami-Fort Lauderdale-West Palm Beach, FL",2024-08-05,pm25
12,86,1016,88101,3,25.794222,-80.215556,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,2021-01-08,Micrograms/cubic meter (LC),Included,1,100.0,4.9,4.9,0,27.0,238.0,Teledyne T640X at 16.67 LPM - Broadband spectroscopy,Miami Fire Station,"1200 NW 20th St, Miami, FL 33142",Florida,Miami-Dade,Miami,"Miami-Fort Lauderdale-West Palm Beach, FL",2024-08-05,pm25
12,86,1016,88101,3,25.794222,-80.215556,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,2021-01-09,Micrograms/cubic meter (LC),Included,1,100.0,5.3,5.3,0,29.0,238.0,Teledyne T640X at 16.67 LPM - Broadband spectroscopy,Miami Fire Station,"1200 NW 20th St, Miami, FL 33142",Florida,Miami-Dade,Miami,"Miami-Fort Lauderdale-West Palm Beach, FL",2024-08-05,pm25
12,86,1016,88101,3,25.794222,-80.215556,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,2021-01-10,Micrograms/cubic meter (LC),Included,1,100.0,6.1,6.1,0,34.0,238.0,Teledyne T640X at 16.67 LPM - Broadband spectroscopy,Miami Fire Station,"1200 NW 20th St, Miami, FL 33142",Florida,Miami-Dade,Miami,"Miami-Fort Lauderdale-West Palm Beach, FL",2024-08-05,pm25
12,86,1016,88101,3,25.794222,-80.215556,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,2021-01-11,Micrograms/cubic meter (LC),Included,1,100.0,4.2,4.2,0,23.0,238.0,Teledyne T640X at 16.67 LPM - Broadband spectroscopy,Miami Fire Station,"1200 NW 20th St, Miami, FL 33142",Florida,Miami-Dade,Miami,"Miami-Fort Lauderdale-West Palm Beach, FL",2024-08-05,pm25
12,86,1016,88101,3,25.794222,-80.215556,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,2021-01-12,Micrograms/cubic meter (LC),Included,1,100.0,6.9,6.9,0,38.0,238.0,Teledyne T640X at 16.67 LPM - Broadband spectroscopy,Miami Fire Station,"1200 NW 20th St, Miami, FL 33142",Florida,Miami-Dade,Miami,"Miami-Fort Lauderdale-West Palm Beach, FL",2024-08-05,pm25
12,86,1016,88101,3,25.794222,-80.215556,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,2021-01-13,Micrograms/cubic meter (LC),Included,1,100.0,10.7,10.7,0,54.0,238.0,Teledyne T640X at 16.67 LPM - Broadband spectroscopy,Miami Fire Station,"1200 NW 20th St, Miami, FL 33142",Florida,Miami-Dade,Miami,"Miami-Fort Lauderdale-West Palm Beach, FL",2024-08-05,pm25
12,86,1016,88101,3,25.794222,-80.215556,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,2021-01-14,Micrograms/cubic meter (LC),Included,1,100.0,9.7,9.7,0,52.0,238.0,Teledyne T640X at 16.67 LPM - Broadband spectroscopy,Miami Fire Station,"1200 NW 20th St, Miami, FL 33142",Florida,Miami-Dade,Miami,"Miami-Fort Lauderdale-West Palm Beach, FL",2024-08-05,pm25
12,86,1016,88101,3,25.794222,-80.215556,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,2021-01-15,Micrograms/cubic meter (LC),Included,1,100.0,9.2,9.2,0,51.0,238.0,Teledyne T640X at 16.67 LPM - Broadband spectroscopy,Miami Fire Station,"1200 NW 20th St, Miami, FL 33142",Florida,Miami-Dade,Miami,"Miami-Fort Lauderdale-West Palm Beach, FL",2024-08-05,pm25
12,86,1016,88101,3,25.794222,-80.215556,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,2021-01-16,Micrograms/cubic meter (LC),Included,1,100.0,4.5,4.5,0,25.0,238.0,Teledyne T640X at 16.67 LPM - Broadband spectroscopy,Miami Fire Station,"1200 NW 20th St, Miami, FL 33142",Florida,Miami-Dade,Miami,"Miami-Fort Lauderdale-West Palm Beach, FL",2024-08-05,pm25
12,86,1016,88101,3,25.794222,-80.215556,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,2021-01-17,Micrograms/cubic meter (LC),Included,1,100.0,3.8,3.8,0,21.0,238.0,Teledyne T640X at 16.67 LPM - Broadband spectroscopy,Miami Fire Station,"1200 NW 20th St, Miami, FL 33142",Florida,Miami-Dade,Miami,"Miami-Fort Lauderdale-West Palm Beach, FL",2024-08-05,pm25
12,86,1016,88101,3,25.794222,-80.215556,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,2021-01-18,Micrograms/cubic meter (LC),Included,1,100.0,5.4,5.4,0,30.0,238.0,Teledyne T640X at 16.67 LPM - Broadband spectroscopy,Miami Fire Station,"1200 NW 20th St, Miami, FL 33142",Florida,Miami-Dade,Miami,"Miami-Fort Lauderdale-West Palm Beach, FL",2024-08-05,pm25
12,86,1016,88101,3,25.794222,-80.215556,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,2021-01-19,Micrograms/cubic meter (LC),Included,1,100.0,4.9,4.9,0,27.0,238.0,Teledyne T640X at 16.67 LPM - Broadband spectroscopy,Miami Fire Station,"1200 NW 20th St, Miami, FL 33142",Florida,Miami-Dade,Miami,"Miami-Fort Lauderdale-West Palm Beach, FL",2024-08-05,pm25
12,86,1016,88101,3,25.794222,-80.215556,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,2021-01-20,Micrograms/cubic meter (LC),Included,1,100.0,3.7,3.7,0,21.0,238.0,Teledyne T640X at 16.67 LPM - Broadband spectroscopy,Miami Fire Station,"1200 NW 20th St, Miami, FL 33142",Florida,Miami-Dade,Miami,"Miami-Fort Lauderdale-West Palm Beach, FL",2024-08-05,pm25
12,86,1016,88101,3,25.794222,-80.215556,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,2021-01-21,Micrograms/cubic meter (LC),Included,1,100.0,5.0,5.0,0,28.0,238.0,Teledyne T640X at 16.67 LPM - Broadband spectroscopy,Miami Fire Station,"1200 NW 20th St, Miami, FL 33142",Florida,Miami-Dade,Miami,"Miami-Fort Lauderdale-West Palm Beach, FL",2024-08-05,pm25
12,86,1016,88101,3,25.794222,-80.215556,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,2021-01-22,Micrograms/cubic meter (LC),Included,1,100.0,6.2,6.2,0,34.0,238.0,Teledyne T640X at 16.67 LPM - Broadband spectroscopy,Miami Fire Station,"1200 NW 20th St, Miami, FL 33142",Florida,Miami-Dade,Miami,"Miami-Fort Lauderdale-West Palm Beach, FL",2024-08-05,pm25
12,86,1016,88101,3,25.794222,-80.215556,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,2021-01-23,Micrograms/cubic meter (LC),Included,1,100.0,6.2,6.2,0,34.0,238.0,Teledyne T640X at 16.67 LPM - Broadband spectroscopy,Miami Fire Station,"1200 NW 20th St, Miami, FL 33142",Florida,Miami-Dade,Miami,"Miami-Fort Lauderdale-West Palm Beach, FL",2024-08-05,pm25
12,86,1016,88101,3,25.794222,-80.215556,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,2021-01-24,Micrograms/cubic meter (LC),Included,1,100.0,5.3,5.3,0,29.0,238.0,Teledyne T640X at 16.67 LPM - Broadband spectroscopy,Miami Fire Station,"1200 NW 20th St, Miami, FL 33142",Florida,Miami-Dade,Miami,"Miami-Fort Lauderdale-West Palm Beach, FL",2024-08-05,pm25
12,86,1016,88101,3,25.794222,-80.215556,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,2021-01-25,Micrograms/cubic meter (LC),Included,1,100.0,3.6,3.6,0,20.0,238.0,Teledyne T640X at 16.67 LPM - Broadband spectroscopy,Miami Fire Station,"1200 NW 20th St, Miami, FL 33142",Florida,Miami-Dade,Miami,"Miami-Fort Lauderdale-West Palm Beach, FL",2024-08-05,pm25
12,86,1016,88101,3,25.794222,-80.215556,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,2021-01-26,Micrograms/cubic meter (LC),Included,1,100.0,2.9,2.9,0,16.0,238.0,Teledyne T640X at 16.67 LPM - Broadband spectroscopy,Miami Fire Station,"1200 NW 20th St, Miami, FL 33142",Florida,Miami-Dade,Miami,"Miami-Fort Lauderdale-West Palm Beach, FL",2024-08-05,pm25
12,86,1016,88101,3,25.794222,-80.215556,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,2021-01-27,Micrograms/cubic meter (LC),Included,1,100.0,5.6,5.6,0,31.0,238.0,Teledyne T640X at 16.67 LPM - Broadband spectroscopy,Miami Fire Station,"1200 NW 20th St, Miami, FL 33142",Florida,Miami-Dade,Miami,"Miami-Fort Lauderdale-West Palm Beach, FL",2024-08-05,pm25
12,86,1016,88101,3,25.794222,-80.215556,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,2021-01-28,Micrograms/cubic meter (LC),Included,1,100.0,6.3,6.3,0,35.0,238.0,Teledyne T640X at 16.67 LPM - Broadband spectroscopy,Miami Fire Station,"1200 NW 20th St, Miami, FL 33142",Florida,Miami-Dade,Miami,"Miami-Fort Lauderdale-West Palm Beach, FL",2024-08-05,pm25
12,86,1016,88101,3,25.794222,-80.215556,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,2021-01-29,Micrograms/cubic meter (LC),Included,1,100.0,4.4,4.4,0,24.0,238.0,Teledyne T640X at 16.67 LPM - Broadband spectroscopy,Miami Fire Station,"1200 NW 20th St, Miami, FL 33142",Florida,Miami-Dade,Miami,"Miami-Fort Lauderdale-West Palm Beach, FL",2024-08-05,pm25
12,86,1016,88101,3,25.794222,-80.215556,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,2021-01-30,Micrograms/cubic meter (LC),Included,1,100.0,4.0,4.0,0,22.0,238.0,Teledyne T640X at 16.67 LPM - Broadband spectroscopy,Miami Fire Station,"1200 NW 20th St, Miami, FL 33142",Florida,Miami-Dade,Miami,"Miami-Fort Lauderdale-West Palm Beach, FL",2024-08-05,pm25
