State Code,County Code,Site Num,Parameter Code,POC,Latitude,Longitude,Datum,Parameter Name,Sample Duration,Pollutant Standard,Date Local,Units of Measure,Event Type,Observation Count,Observation Percent,Arithmetic Mean,1st Max Value,1st Max Hour,AQI,Method Code,Method Name,Local Site Name,Address,State Name,County Name,City Name,CBSA Name,Date of Last Change,parameter
17,31,52,88101,1,41.965485,-87.749928,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2021-02-27,Micrograms/cubic meter (LC),,1,100.0,19.9,19.9,0,71.0,545.0,Met One E-SEQ-FRM PM2.5 with VSCC - Gravimetric,MAYFAIR PUMP STATION,4850 WILSON AVE.,Illinois,Cook,Chicago,"Chicago-Naperville-Elgin, IL-IN-WI",2024-10-31,pm25
17,31,52,88101,1,41.965485,-87.749928,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2021-03-02,Micrograms/cubic meter (LC),,1,100.0,11.3,11.3,0,55.0,545.0,Met One E-SEQ-FRM PM2.5 with VSCC - Gravimetric,MAYFAIR PUMP STATION,4850 WILSON AVE.,Illinois,Cook,Chicago,"Chicago-Naperville-Elgin, IL-IN-WI",2024-10-31,pm25
17,31,52,88101,1,41.965485,-87.749928,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2021-03-05,Micrograms/cubic meter (LC),,1,100.0,7.2,7.2,0,40.0,545.0,Met One E-SEQ-FRM PM2.5 with VSCC - Gravimetric,MAYFAIR PUMP STATION,4850 WILSON AVE.,Illinois,Cook,Chicago,"Chicago-Naperville-Elgin, IL-IN-WI",2024-10-31,pm25
17,31,52,88101,1,41.965485,-87.749928,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2021-03-08,Micrograms/cubic meter (LC),,1,100.0,15.8,15.8,0,63.0,545.0,Met One E-SEQ-FRM PM2.5 with VSCC - Gravimetric,MAYFAIR PUMP STATION,4850 WILSON AVE.,Illinois,Cook,Chicago,"Chicago-Naperville-Elgin, IL-IN-WI",2024-10-31,pm25
17,31,52,88101,1,41.965485,-87.749928,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2021-03-11,Micrograms/cubic meter (LC),,1,100.0,4.3,4.3,0,24.0,545.0,Met One E-SEQ-FRM PM2.5 with VSCC - Gravimetric,MAYFAIR PUMP STATION,4850 WILSON AVE.,Illinois,Cook,Chicago,"Chicago-Naperville-Elgin, IL-IN-WI",2024-10-31,pm25
17,31,52,88101,1,41.965485,-87.749928,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2021-03-14,Micrograms/cubic meter (LC),,1,100.0,5.7,5.7,0,32.0,545.0,Met One E-SEQ-FRM PM2.5 with VSCC - Gravimetric,MAYFAIR PUMP STATION,4850 WILSON AVE.,Illinois,Cook,Chicago,"Chicago-Naperville-Elgin, IL-IN-WI",2024-10-31,pm25
17,31,52,88101,1,41.965485,-87.749928,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2021-03-17,Micrograms/cubic meter (LC),,1,100.0,13.6,13.6,0,59.0,545.0,Met One E-SEQ-FRM PM2.5 with VSCC - Gravimetric,MAYFAIR PUMP STATION,4850 WILSON AVE.,Illinois,Cook,Chicago,"Chicago-Naperville-Elgin, IL-IN-WI",2024-10-31,pm25
17,31,52,88101,1,41.965485,-87.749928,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2021-03-20,Micrograms/cubic meter (LC),,1,100.0,10.6,10.6,0,54.0,545.0,Met One E-SEQ-FRM PM2.5 with VSCC - Gravimetric,MAYFAIR PUMP STATION,4850 WILSON AVE.,Illinois,Cook,Chicago,"Chicago-Naperville-Elgin, IL-IN-WI",2024-10-31,pm25
17,31,52,88101,1,41.965485,-87.749928,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2021-03-23,Micrograms/cubic meter (LC),,1,100.0,13.4,13.4,0,59.0,545.0,Met One E-SEQ-FRM PM2.5 with VSCC - Gravimetric,MAYFAIR PUMP STATION,4850 WILSON AVE.,Illinois,Cook,Chicago,"Chicago-Naperville-Elgin, IL-IN-WI",2024-10-31,pm25
17,31,52,88101,1,41.965485,-87.749928,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2021-03-26,Micrograms/cubic meter (LC),,1,100.0,5.4,5.4,0,30.0,545.0,Met One E-SEQ-FRM PM2.5 with VSCC - Gravimetric,MAYFAIR PUMP STATION,4850 WILSON AVE.,Illinois,Cook,Chicago,"Chicago-Naperville-Elgin, IL-IN-WI",2024-10-31,pm25
17,31,52,88101,1,41.965485,-87.749928,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2021-03-29,Micrograms/cubic meter (LC),,1,100.0,8.3,8.3,0,46.0,545.0,Met One E-SEQ-FRM PM2.5 with VSCC - Gravimetric,MAYFAIR PUMP STATION,4850 WILSON AVE.,Illinois,Cook,Chicago,"Chicago-Naperville-Elgin, IL-IN-WI",2024-10-31,pm25
17,31,52,88101,1,41.965485,-87.749928,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2021-04-01,Micrograms/cubic meter (LC),,1,100.0,3.3,3.3,0,18.0,545.0,Met One E-SEQ-FRM PM2.5 with VSCC - Gravimetric,MAYFAIR PUMP STATION,4850 WILSON AVE.,Illinois,Cook,Chicago,"Chicago-Naperville-Elgin, IL-IN-WI",2024-10-31,pm25
17,31,52,88101,1,41.965485,-87.749928,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2021-04-04,Micrograms/cubic meter (LC),,1,100.0,31.0,31.0,0,92.0,545.0,Met One E-SEQ-FRM PM2.5 with VSCC - Gravimetric,MAYFAIR PUMP STATION,4850 WILSON AVE.,Illinois,Cook,Chicago,"Chicago-Naperville-Elgin, IL-IN-WI",2024-10-31,pm25
17,31,52,88101,1,41.965485,-87.749928,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2021-04-07,Micrograms/cubic meter (LC),,1,100.0,11.5,11.5,0,55.0,545.0,Met One E-SEQ-FRM PM2.5 with VSCC - Gravimetric,MAYFAIR PUMP STATION,4850 WILSON AVE.,Illinois,Cook,Chicago,"Chicago-Naperville-Elgin, IL-IN-WI",2024-10-31,pm25
17,31,52,88101,1,41.965485,-87.749928,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2021-04-10,Micrograms/cubic meter (LC),,1,100.0,8.9,8.9,0,49.0,545.0,Met One E-SEQ-FRM PM2.5 with VSCC - Gravimetric,MAYFAIR PUMP STATION,4850 WILSON AVE.,Illinois,Cook,Chicago,"Chicago-Naperville-Elgin, IL-IN-WI",2024-10-31,pm25
17,31,52,88101,1,41.965485,-87.749928,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2021-04-13,Micrograms/cubic meter (LC),,1,100.0,4.2,4.2,0,23.0,545.0,Met One E-SEQ-FRM PM2.5 with VSCC - Gravimetric,MAYFAIR PUMP STATION,4850 WILSON AVE.,Illinois,Cook,Chicago,"Chicago-Naperville-Elgin, IL-IN-WI",2024-10-31,pm25
17,31,52,88101,1,41.965485,-87.749928,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2021-04-16,Micrograms/cubic meter (LC),,1,100.0,4.1,4.1,0,23.0,545.0,Met One E-SEQ-FRM PM2.5 with VSCC - Gravimetric,MAYFAIR PUMP STATION,4850 WILSON AVE.,Illinois,Cook,Chicago,"Chicago-Naperville-Elgin, IL-IN-WI",2024-10-31,pm25
17,31,52,88101,1,41.965485,-87.749928,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2021-04-19,Micrograms/cubic meter (LC),,1,100.0,4.5,4.5,0,25.0,545.0,Met One E-SEQ-FRM PM2.5 with VSCC - Gravimetric,MAYFAIR PUMP STATION,4850 WILSON AVE.,Illinois,Cook,Chicago,"Chicago-Naperville-Elgin, IL-IN-WI",2024-10-31,pm25
17,31,52,88101,1,41.965485,-87.749928,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2021-04-22,Micrograms/cubic meter (LC),,1,100.0,9.9,9.9,0,52.0,545.0,Met One E-SEQ-FRM PM2.5 with VSCC - Gravimetric,MAYFAIR PUMP STATION,4850 WILSON AVE.,Illinois,Cook,Chicago,"Chicago-Naperville-Elgin, IL-IN-WI",2024-10-31,pm25
17,31,52,88101,1,41.965485,-87.749928,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2021-04-25,Micrograms/cubic meter (LC),,1,100.0,1.9,1.9,0,11.0,545.0,Met One E-SEQ-FRM PM2.5 with VSCC - Gravimetric,MAYFAIR PUMP STATION,4850 WILSON AVE.,Illinois,Cook,Chicago,"Chicago-Naperville-Elgin, IL-IN-WI",2024-10-31,pm25
17,31,52,88101,1,41.965485,-87.749928,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2021-05-01,Micrograms/cubic meter (LC),,1,100.0,7.3,7.3,0,41.0,545.0,Met One E-SEQ-FRM PM2.5 with VSCC - Gravimetric,MAYFAIR PUMP STATION,4850 WILSON AVE.,Illinois,Cook,Chicago,"Chicago-Naperville-Elgin, IL-IN-WI",2024-10-31,pm25
17,31,52,88101,1,41.965485,-87.749928,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2021-05-04,Micrograms/cubic meter (LC),,1,100.0,3.0,3.0,0,17.0,545.0,Met One E-SEQ-FRM PM2.5 with VSCC - Gravimetric,MAYFAIR PUMP STATION,4850 WILSON AVE.,Illinois,Cook,Chicago,"Chicago-Naperville-Elgin, IL-IN-WI",2024-10-31,pm25
17,31,52,88101,1,41.965485,-87.749928,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2021-05-07,Micrograms/cubic meter (LC),,1,100.0,4.8,4.8,0,27.0,545.0,Met One E-SEQ-FRM PM2.5 with VSCC - Gravimetric,MAYFAIR PUMP STATION,4850 WILSON AVE.,Illinois,Cook,Chicago,"Chicago-Naperville-Elgin, IL-IN-WI",2024-10-31,pm25
17,31,52,88101,1,41.965485,-87.749928,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2021-05-10,Micrograms/cubic meter (LC),,1,100.0,1.8,1.8,0,10.0,545.0,Met One E-SEQ-FRM PM2.5 with VSCC - Gravimetric,MAYFAIR PUMP STATION,4850 WILSON AVE.,Illinois,Cook,Chicago,"Chicago-Naperville-Elgin, IL-IN-WI",2024-10-31,pm25
17,31,52,88101,1,41.965485,-87.749928,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2021-05-13,Micrograms/cubic meter (LC),,1,100.0,8.1,8.1,0,45.0,545.0,Met One E-SEQ-FRM PM2.5 with VSCC - Gravimetric,MAYFAIR PUMP STATION,4850 WILSON AVE.,Illinois,Cook,Chicago,"Chicago-Naperville-Elgin, IL-IN-WI",2024-10-31,pm25
17,31,52,88101,1,41.965485,-87.749928,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2021-05-16,Micrograms/cubic meter (LC),,1,100.0,11.9,11.9,0,56.0,545.0,Met One E-SEQ-FRM PM2.5 with VSCC - Gravimetric,MAYFAIR PUMP STATION,4850 WILSON AVE.,Illinois,Cook,Chicago,"Chicago-Naperville-Elgin, IL-IN-WI",2024-10-31,pm25
17,31,52,88101,1,41.965485,-87.749928,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2021-05-19,Micrograms/cubic meter (LC),,1,100.0,11.5,11.5,0,55.0,545.0,Met One E-SEQ-FRM PM2.5 with VSCC - Gravimetric,MAYFAIR PUMP STATION,4850 WILSON AVE.,Illinois,Cook,Chicago,"Chicago-Naperville-Elgin, IL-IN-WI",2024-10-31,pm25
17,31,52,88101,1,41.965485,-87.749928,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2021-05-22,Micrograms/cubic meter (LC),,1,100.0,11.9,11.9,0,56.0,545.0,Met One E-SEQ-FRM PM2.5 with VSCC - Gravimetric,MAYFAIR PUMP STATION,4850 WILSON AVE.,Illinois,Cook,Chicago,"Chicago-Naperville-Elgin, IL-IN-WI",2024-10-31,pm25
17,31,52,88101,1,41.965485,-87.749928,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2021-05-25,Micrograms/cubic meter (LC),,1,100.0,10.5,10.5,0,54.0,545.0,Met One E-SEQ-FRM PM2.5 with VSCC - Gravimetric,MAYFAIR PUMP STATION,4850 WILSON AVE.,Illinois,Cook,Chicago,"Chicago-Naperville-Elgin, IL-IN-WI",2024-10-31,pm25
17,31,52,88101,1,41.965485,-87.749928,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2021-05-31,Micrograms/cubic meter (LC),,1,100.0,2.0,2.0,0,11.0,545.0,Met One E-SEQ-FRM PM2.5 with VSCC - Gravimetric,MAYFAIR PUMP STATION,4850 WILSON AVE.,Illinois,Cook,Chicago,"Chicago-Naperville-Elgin, IL-IN-WI",2024-10-31,pm25
17,31,52,88101,1,41.965485,-87.749928,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2021-06-03,Micrograms/cubic meter (LC),,1,100.0,20.2,20.2,0,72.0,545.0,Met One E-SEQ-FRM PM2.5 with VSCC - Gravimetric,MAYFAIR PUMP STATION,4850 WILSON AVE.,Illinois,Cook,Chicago,"Chicago-Naperville-Elgin, IL-IN-WI",2024-10-31,pm25
17,31,52,88101,1,41.965485,-87.749928,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2021-06-06,Micrograms/cubic meter (LC),,1,100.0,9.1,9.1,0,51.0,545.0,Met One E-SEQ-FRM PM2.5 with VSCC - Gravimetric,MAYFAIR PUMP STATION,4850 WILSON AVE.,Illinois,Cook,Chicago,"Chicago-Naperville-Elgin, IL-IN-WI",2024-10-31,pm25
17,31,52,88101,1,41.965485,-87.749928,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2021-06-15,Micrograms/cubic meter (LC),,1,100.0,14.0,14.0,0,60.0,545.0,Met One E-SEQ-FRM PM2.5 with VSCC - Gravimetric,MAYFAIR PUMP STATION,4850 WILSON AVE.,Illinois,Cook,Chicago,"Chicago-Naperville-Elgin, IL-IN-WI",2024-10-31,pm25
17,31,52,88101,1,41.965485,-87.749928,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2021-06-18,Micrograms/cubic meter (LC),,1,100.0,10.9,10.9,0,54.0,545.0,Met One E-SEQ-FRM PM2.5 with VSCC - Gravimetric,MAYFAIR PUMP STATION,4850 WILSON AVE.,Illinois,Cook,Chicago,"Chicago-Naperville-Elgin, IL-IN-WI",2024-10-31,pm25
17,31,52,88101,1,41.965485,-87.749928,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2021-06-21,Micrograms/cubic meter (LC),,1,100.0,2.4,2.4,0,13.0,545.0,Met One E-SEQ-FRM PM2.5 with VSCC - Gravimetric,MAYFAIR PUMP STATION,4850 WILSON AVE.,Illinois,Cook,Chicago,"Chicago-Naperville-Elgin, IL-IN-WI",2024-10-31,pm25
17,31,52,88101,1,41.965485,-87.749928,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2021-06-24,Micrograms/cubic meter (LC),,1,100.0,9.2,9.2,0,51.0,545.0,Met One E-SEQ-FRM PM2.5 with VSCC - Gravimetric,MAYFAIR PUMP STATION,4850 WILSON AVE.,Illinois,Cook,Chicago,"Chicago-Naperville-Elgin, IL-IN-WI",2024-10-31,pm25
17,31,52,88101,1,41.965485,-87.749928,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2021-06-27,Micrograms/cubic meter (LC),,1,100.0,4.7,4.7,0,26.0,545.0,Met One E-SEQ-FRM PM2.5 with VSCC - Gravimetric,MAYFAIR PUMP STATION,4850 WILSON AVE.,Illinois,Cook,Chicago,"Chicago-Naperville-Elgin, IL-IN-WI",2024-10-31,pm25
17,31,52,88101,1,41.965485,-87.749928,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2021-06-30,Micrograms/cubic meter (LC),,1,100.0,8.7,8.7,0,48.0,545.0,Met One E-SEQ-FRM PM2.5 with VSCC - Gravimetric,MAYFAIR PUMP STATION,4850 WILSON AVE.,Illinois,Cook,Chicago,"Chicago-Naperville-Elgin, IL-IN-WI",2024-10-31,pm25
17,31,52,88101,1,41.965485,-87.749928,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2021-07-03,Micrograms/cubic meter (LC),,1,100.0,10.5,10.5,0,54.0,545.0,Met One E-SEQ-FRM PM2.5 with VSCC - Gravimetric,MAYFAIR PUMP STATION,4850 WILSON AVE.,Illinois,Cook,Chicago,"Chicago-Naperville-Elgin, IL-IN-WI",2024-10-31,pm25
17,31,52,88101,1,41.965485,-87.749928,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2021-07-06,Micrograms/cubic meter (LC),,1,100.0,16.6,16.6,0,65.0,545.0,Met One E-SEQ-FRM PM2.5 with VSCC - Gravimetric,MAYFAIR PUMP STATION,4850 WILSON AVE.,Illinois,Cook,Chicago,"Chicago-Naperville-Elgin, IL-IN-WI",2024-10-31,pm25
17,31,52,88101,1,41.965485,-87.749928,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2021-07-09,Micrograms/cubic meter (LC),,1,100.0,4.5,4.5,0,25.0,545.0,Met One E-SEQ-FRM PM2.5 with VSCC - Gravimetric,MAYFAIR PUMP STATION,4850 WILSON AVE.,Illinois,Cook,Chicago,"Chicago-Naperville-Elgin, IL-IN-WI",2024-10-31,pm25
17,31,52,88101,1,41.965485,-87.749928,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2021-07-12,Micrograms/cubic meter (LC),,1,100.0,9.5,9.5,0,52.0,545.0,Met One E-SEQ-FRM PM2.5 with VSCC - Gravimetric,MAYFAIR PUMP STATION,4850 WILSON AVE.,Illinois,Cook,Chicago,"Chicago-Naperville-Elgin, IL-IN-WI",2024-10-31,pm25
17,31,52,88101,1,41.965485,-87.749928,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2021-07-15,Micrograms/cubic meter (LC),,1,100.0,6.9,6.9,0,38.0,545.0,Met One E-SEQ-FRM PM2.5 with VSCC - Gravimetric,MAYFAIR PUMP STATION,4850 WILSON AVE.,Illinois,Cook,Chicago,"Chicago-Naperville-Elgin, IL-IN-WI",2024-10-31,pm25
17,31,52,88101,1,41.965485,-87.749928,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2021-07-18,Micrograms/cubic meter (LC),,1,100.0,9.0,9.0,0,50.0,545.0,Met One E-SEQ-FRM PM2.5 with VSCC - Gravimetric,MAYFAIR PUMP STATION,4850 WILSON AVE.,Illinois,Cook,Chicago,"Chicago-Naperville-Elgin, IL-IN-WI",2024-10-31,pm25
17,31,52,88101,1,41.965485,-87.749928,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2021-07-21,Micrograms/cubic meter (LC),,1,100.0,15.7,15.7,0,63.0,545.0,Met One E-SEQ-FRM PM2.5 with VSCC - Gravimetric,MAYFAIR PUMP STATION,4850 WILSON AVE.,Illinois,Cook,Chicago,"Chicago-Naperville-Elgin, IL-IN-WI",2024-10-31,pm25
17,31,52,88101,1,41.965485,-87.749928,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2021-07-24,Micrograms/cubic meter (LC),,1,100.0,22.9,22.9,0,77.0,545.0,Met One E-SEQ-FRM PM2.5 with VSCC - Gravimetric,MAYFAIR PUMP STATION,4850 WILSON AVE.,Illinois,Cook,Chicago,"Chicago-Naperville-Elgin, IL-IN-WI",2024-10-31,pm25
17,31,52,88101,1,41.965485,-87.749928,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2021-07-27,Micrograms/cubic meter (LC),,1,100.0,12.5,12.5,0,57.0,545.0,Met One E-SEQ-FRM PM2.5 with VSCC - Gravimetric,MAYFAIR PUMP STATION,4850 WILSON AVE.,Illinois,Cook,Chicago,"Chicago-Naperville-Elgin, IL-IN-WI",2024-10-31,pm25
17,31,52,88101,1,41.965485,-87.749928,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2021-07-30,Micrograms/cubic meter (LC),,1,100.0,4.4,4.4,0,24.0,545.0,Met One E-SEQ-FRM PM2.5 with VSCC - Gravimetric,MAYFAIR PUMP STATION,4850 WILSON AVE.,Illinois,Cook,Chicago,"Chicago-Naperville-Elgin, IL-IN-WI",2024-10-31,pm25
17,31,52,88101,1,41.965485,-87.749928,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2021-08-02,Micrograms/cubic meter (LC),,1,100.0,10.3,10.3,0,53.0,545.0,Met One E-SEQ-FRM PM2.5 with VSCC - Gravimetric,MAYFAIR PUMP STATION,4850 WILSON AVE.,Illinois,Cook,Chicago,"Chicago-Naperville-Elgin, IL-IN-WI",2024-10-31,pm25
17,31,52,88101,1,41.965485,-87.749928,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2021-08-05,Micrograms/cubic meter (LC),,1,100.0,14.1,14.1,0,60.0,545.0,Met One E-SEQ-FRM PM2.5 with VSCC - Gravimetric,MAYFAIR PUMP STATION,4850 WILSON AVE.,Illinois,Cook,Chicago,"Chicago-Naperville-Elgin, IL-IN-WI",2024-10-31,pm25
17,31,52,88101,1,41.965485,-87.749928,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2021-08-08,Micrograms/cubic meter (LC),,1,100.0,17.7,17.7,0,67.0,545.0,Met One E-SEQ-FRM PM2.5 with VSCC - Gravimetric,MAYFAIR PUMP STATION,4850 WILSON AVE.,Illinois,Cook,Chicago,"Chicago-Naperville-Elgin, IL-IN-WI",2024-10-31,pm25
17,31,52,88101,1,41.965485,-87.749928,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2021-08-11,Micrograms/cubic meter (LC),,1,100.0,10.2,10.2,0,53.0,545.0,Met One E-SEQ-FRM PM2.5 with VSCC - Gravimetric,MAYFAIR PUMP STATION,4850 WILSON AVE.,Illinois,Cook,Chicago,"Chicago-Naperville-Elgin, IL-IN-WI",2024-10-31,pm25
17,31,52,88101,1,41.965485,-87.749928,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2021-08-14,Micrograms/cubic meter (LC),,1,100.0,7.3,7.3,0,41.0,545.0,Met One E-SEQ-FRM PM2.5 with VSCC - Gravimetric,MAYFAIR PUMP STATION,4850 WILSON AVE.,Illinois,Cook,Chicago,"Chicago-Naperville-Elgin, IL-IN-WI",2024-10-31,pm25
17,31,52,88101,1,41.965485,-87.749928,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2021-08-20,Micrograms/cubic meter (LC),,1,100.0,15.7,15.7,0,63.0,545.0,Met One E-SEQ-FRM PM2.5 with VSCC - Gravimetric,MAYFAIR PUMP STATION,4850 WILSON AVE.,Illinois,Cook,Chicago,"Chicago-Naperville-Elgin, IL-IN-WI",2024-10-31,pm25
17,31,52,88101,1,41.965485,-87.749928,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2021-08-21,Micrograms/cubic meter (LC),,1,100.0,12.9,12.9,0,58.0,545.0,Met One E-SEQ-FRM PM2.5 with VSCC - Gravimetric,MAYFAIR PUMP STATION,4850 WILSON AVE.,Illinois,Cook,Chicago,"Chicago-Naperville-Elgin, IL-IN-WI",2024-10-31,pm25
17,31,52,88101,1,41.965485,-87.749928,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2021-08-23,Micrograms/cubic meter (LC),,1,100.0,10.5,10.5,0,54.0,545.0,Met One E-SEQ-FRM PM2.5 with VSCC - Gravimetric,MAYFAIR PUMP STATION,4850 WILSON AVE.,Illinois,Cook,Chicago,"Chicago-Naperville-Elgin, IL-IN-WI",2024-10-31,pm25
17,31,52,88101,1,41.965485,-87.749928,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2021-08-26,Micrograms/cubic meter (LC),,1,100.0,8.3,8.3,0,46.0,545.0,Met One E-SEQ-FRM PM2.5 with VSCC - Gravimetric,MAYFAIR PUMP STATION,4850 WILSON AVE.,Illinois,Cook,Chicago,"Chicago-Naperville-Elgin, IL-IN-WI",2024-10-31,pm25
17,31,52,88101,1,41.965485,-87.749928,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2021-08-29,Micrograms/cubic meter (LC),,1,100.0,11.6,11.6,0,56.0,545.0,Met One E-SEQ-FRM PM2.5 with VSCC - Gravimetric,MAYFAIR PUMP STATION,4850 WILSON AVE.,Illinois,Cook,Chicago,"Chicago-Naperville-Elgin, IL-IN-WI",2024-10-31,pm25
17,31,52,88101,1,41.965485,-87.749928,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2021-09-01,Micrograms/cubic meter (LC),,1,100.0,4.7,4.7,0,26.0,545.0,Met One E-SEQ-FRM PM2.5 with VSCC - Gravimetric,MAYFAIR PUMP STATION,4850 WILSON AVE.,Illinois,Cook,Chicago,"Chicago-Naperville-Elgin, IL-IN-WI",2024-10-31,pm25
17,31,52,88101,1,41.965485,-87.749928,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2021-09-04,Micrograms/cubic meter (LC),,1,100.0,9.5,9.5,0,52.0,545.0,Met One E-SEQ-FRM PM2.5 with VSCC - Gravimetric,MAYFAIR PUMP STATION,4850 WILSON AVE.,Illinois,Cook,Chicago,"Chicago-Naperville-Elgin, IL-IN-WI",2024-10-31,pm25
17,31,52,88101,1,41.965485,-87.749928,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2021-09-09,Micrograms/cubic meter (LC),,1,100.0,4.6,4.6,0,26.0,545.0,Met One E-SEQ-FRM PM2.5 with VSCC - Gravimetric,MAYFAIR PUMP STATION,4850 WILSON AVE.,Illinois,Cook,Chicago,"Chicago-Naperville-Elgin, IL-IN-WI",2024-10-31,pm25
17,31,52,88101,1,41.965485,-87.749928,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2021-09-11,Micrograms/cubic meter (LC),,1,100.0,11.0,11.0,0,55.0,545.0,Met One E-SEQ-FRM PM2.5 with VSCC - Gravimetric,MAYFAIR PUMP STATION,4850 WILSON AVE.,Illinois,Cook,Chicago,"Chicago-Naperville-Elgin, IL-IN-WI",2024-10-31,pm25
17,31,52,88101,1,41.965485,-87.749928,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2021-09-19,Micrograms/cubic meter (LC),,1,100.0,10.4,10.4,0,53.0,545.0,Met One E-SEQ-FRM PM2.5 with VSCC - Gravimetric,MAYFAIR PUMP STATION,4850 WILSON AVE.,Illinois,Cook,Chicago,"Chicago-Naperville-Elgin, IL-IN-WI",2024-10-31,pm25
17,31,52,88101,1,41.965485,-87.749928,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2021-09-22,Micrograms/cubic meter (LC),,1,100.0,11.7,11.7,0,56.0,545.0,Met One E-SEQ-FRM PM2.5 with VSCC - Gravimetric,MAYFAIR PUMP STATION,4850 WILSON AVE.,Illinois,Cook,Chicago,"Chicago-Naperville-Elgin, IL-IN-WI",2024-10-31,pm25
