State Code,County Code,Site Num,Parameter Code,POC,Latitude,Longitude,Datum,Parameter Name,Sample Duration,Pollutant Standard,Date Local,Units of Measure,Event Type,Observation Count,Observation Percent,Arithmetic Mean,1st Max Value,1st Max Hour,AQI,Method Code,Method Name,Local Site Name,Address,State Name,County Name,City Name,CBSA Name,Date of Last Change,parameter
36,61,79,88101,1,40.7997,-73.93432,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2023-11-11,Micrograms/cubic meter (LC),,1,100.0,4.3,4.3,0,24.0,145.0,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,IS 45,"SCHOOL IS 45, 2351 1ST AVENUE",New York,New York,New York,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-17,pm25
36,61,79,88101,1,40.7997,-73.93432,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2023-11-14,Micrograms/cubic meter (LC),,1,100.0,4.2,4.2,0,23.0,145.0,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,IS 45,"SCHOOL IS 45, 2351 1ST AVENUE",New York,New York,New York,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-17,pm25
36,61,79,88101,1,40.7997,-73.93432,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2023-11-17,Micrograms/cubic meter (LC),,1,100.0,8.9,8.9,0,49.0,145.0,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,IS 45,"SCHOOL IS 45, 2351 1ST AVENUE",New York,New York,New York,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-17,pm25
36,61,79,88101,1,40.7997,-73.93432,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2023-11-20,Micrograms/cubic meter (LC),,1,100.0,2.8,2.8,0,16.0,145.0,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,IS 45,"SCHOOL IS 45, 2351 1ST AVENUE",New York,New York,New York,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-17,pm25
36,61,79,88101,1,40.7997,-73.93432,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2023-11-23,Micrograms/cubic meter (LC),,1,100.0,3.5,3.5,0,19.0,145.0,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,IS 45,"SCHOOL IS 45, 2351 1ST AVENUE",New York,New York,New York,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-17,pm25
36,61,79,88101,1,40.7997,-73.93432,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2023-11-26,Micrograms/cubic meter (LC),,1,100.0,6.9,6.9,0,38.0,145.0,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,IS 45,"SCHOOL IS 45, 2351 1ST AVENUE",New York,New York,New York,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-17,pm25
36,61,79,88101,1,40.7997,-73.93432,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2023-11-29,Micrograms/cubic meter (LC),,1,100.0,5.0,5.0,0,28.0,145.0,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,IS 45,"SCHOOL IS 45, 2351 1ST AVENUE",New York,New York,New York,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-17,pm25
36,61,79,88101,1,40.7997,-73.93432,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2023-12-02,Micrograms/cubic meter (LC),,1,100.0,20.0,20.0,0,71.0,145.0,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,IS 45,"SCHOOL IS 45, 2351 1ST AVENUE",New York,New York,New York,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-17,pm25
36,61,79,88101,1,40.7997,-73.93432,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2023-12-05,Micrograms/cubic meter (LC),,1,100.0,5.0,5.0,0,28.0,145.0,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,IS 45,"SCHOOL IS 45, 2351 1ST AVENUE",New York,New York,New York,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-17,pm25
36,61,79,88101,1,40.7997,-73.93432,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2023-12-08,Micrograms/cubic meter (LC),,1,100.0,13.6,13.6,0,59.0,145.0,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,IS 45,"SCHOOL IS 45, 2351 1ST AVENUE",New York,New York,New York,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-17,pm25
36,61,79,88101,1,40.7997,-73.93432,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2023-12-11,Micrograms/cubic meter (LC),,1,100.0,1.8,1.8,0,10.0,145.0,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,IS 45,"SCHOOL IS 45, 2351 1ST AVENUE",New York,New York,New York,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-17,pm25
36,61,79,88101,1,40.7997,-73.93432,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2023-12-14,Micrograms/cubic meter (LC),,1,100.0,3.4,3.4,0,19.0,145.0,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,IS 45,"SCHOOL IS 45, 2351 1ST AVENUE",New York,New York,New York,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-17,pm25
36,61,79,88101,1,40.7997,-73.93432,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2023-12-17,Micrograms/cubic meter (LC),,1,100.0,7.2,7.2,0,40.0,145.0,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,IS 45,"SCHOOL IS 45, 2351 1ST AVENUE",New York,New York,New York,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-17,pm25
36,61,79,88101,1,40.7997,-73.93432,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2023-12-20,Micrograms/cubic meter (LC),,1,100.0,3.2,3.2,0,18.0,145.0,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,IS 45,"SCHOOL IS 45, 2351 1ST AVENUE",New York,New York,New York,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-17,pm25
36,61,79,88101,1,40.7997,-73.93432,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2023-12-23,Micrograms/cubic meter (LC),,1,100.0,9.0,9.0,0,50.0,145.0,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,IS 45,"SCHOOL IS 45, 2351 1ST AVENUE",New York,New York,New York,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-17,pm25
36,61,79,88101,1,40.7997,-73.93432,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2023-12-26,Micrograms/cubic meter (LC),,1,100.0,20.6,20.6,0,72.0,145.0,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,IS 45,"SCHOOL IS 45, 2351 1ST AVENUE",New York,New York,New York,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-17,pm25
36,61,79,88101,1,40.7997,-73.93432,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2023-12-29,Micrograms/cubic meter (LC),,1,100.0,4.2,4.2,0,23.0,145.0,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,IS 45,"SCHOOL IS 45, 2351 1ST AVENUE",New York,New York,New York,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-17,pm25
36,61,79,88101,2,40.7997,-73.93432,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2023-01-06,Micrograms/cubic meter (LC),,1,100.0,6.5,6.5,0,36.0,145.0,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,IS 45,"SCHOOL IS 45, 2351 1ST AVENUE",New York,New York,New York,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-17,pm25
36,61,79,88101,2,40.7997,-73.93432,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2023-01-12,Micrograms/cubic meter (LC),,1,100.0,7.8,7.8,0,43.0,145.0,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,IS 45,"SCHOOL IS 45, 2351 1ST AVENUE",New York,New York,New York,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-17,pm25
36,61,79,88101,2,40.7997,-73.93432,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2023-01-18,Micrograms/cubic meter (LC),,1,100.0,7.1,7.1,0,39.0,145.0,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,IS 45,"SCHOOL IS 45, 2351 1ST AVENUE",New York,New York,New York,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-17,pm25
36,61,79,88101,2,40.7997,-73.93432,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2023-01-24,Micrograms/cubic meter (LC),,1,100.0,5.3,5.3,0,29.0,145.0,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,IS 45,"SCHOOL IS 45, 2351 1ST AVENUE",New York,New York,New York,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-17,pm25
36,61,79,88101,2,40.7997,-73.93432,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2023-01-30,Micrograms/cubic meter (LC),,1,100.0,13.6,13.6,0,59.0,145.0,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,IS 45,"SCHOOL IS 45, 2351 1ST AVENUE",New York,New York,New York,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-17,pm25
36,61,79,88101,2,40.7997,-73.93432,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2023-02-05,Micrograms/cubic meter (LC),,1,100.0,9.8,9.8,0,52.0,145.0,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,IS 45,"SCHOOL IS 45, 2351 1ST AVENUE",New York,New York,New York,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-17,pm25
36,61,79,88101,2,40.7997,-73.93432,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2023-03-01,Micrograms/cubic meter (LC),,1,100.0,7.2,7.2,0,40.0,145.0,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,IS 45,"SCHOOL IS 45, 2351 1ST AVENUE",New York,New York,New York,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-17,pm25
36,61,79,88101,2,40.7997,-73.93432,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2023-03-07,Micrograms/cubic meter (LC),,1,100.0,2.7,2.7,0,15.0,145.0,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,IS 45,"SCHOOL IS 45, 2351 1ST AVENUE",New York,New York,New York,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-17,pm25
36,61,79,88101,2,40.7997,-73.93432,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2023-03-13,Micrograms/cubic meter (LC),,1,100.0,5.5,5.5,0,31.0,145.0,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,IS 45,"SCHOOL IS 45, 2351 1ST AVENUE",New York,New York,New York,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-17,pm25
36,61,79,88101,2,40.7997,-73.93432,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2023-03-19,Micrograms/cubic meter (LC),,1,100.0,3.2,3.2,0,18.0,145.0,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,IS 45,"SCHOOL IS 45, 2351 1ST AVENUE",New York,New York,New York,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-17,pm25
36,61,79,88101,2,40.7997,-73.93432,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2023-03-25,Micrograms/cubic meter (LC),,1,100.0,4.3,4.3,0,24.0,145.0,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,IS 45,"SCHOOL IS 45, 2351 1ST AVENUE",New York,New York,New York,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-17,pm25
36,61,79,88101,2,40.7997,-73.93432,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2023-03-31,Micrograms/cubic meter (LC),,1,100.0,7.9,7.9,0,44.0,145.0,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,IS 45,"SCHOOL IS 45, 2351 1ST AVENUE",New York,New York,New York,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-17,pm25
36,61,79,88101,2,40.7997,-73.93432,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2023-04-06,Micrograms/cubic meter (LC),,1,100.0,10.0,10.0,0,53.0,145.0,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,IS 45,"SCHOOL IS 45, 2351 1ST AVENUE",New York,New York,New York,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-17,pm25
36,61,79,88101,2,40.7997,-73.93432,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2023-04-12,Micrograms/cubic meter (LC),,1,100.0,12.5,12.5,0,57.0,145.0,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,IS 45,"SCHOOL IS 45, 2351 1ST AVENUE",New York,New York,New York,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-17,pm25
36,61,79,88101,2,40.7997,-73.93432,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2023-04-18,Micrograms/cubic meter (LC),,1,100.0,3.4,3.4,0,19.0,145.0,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,IS 45,"SCHOOL IS 45, 2351 1ST AVENUE",New York,New York,New York,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-17,pm25
36,61,79,88101,2,40.7997,-73.93432,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2023-04-24,Micrograms/cubic meter (LC),,1,100.0,3.5,3.5,0,19.0,145.0,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,IS 45,"SCHOOL IS 45, 2351 1ST AVENUE",New York,New York,New York,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-17,pm25
36,61,79,88101,2,40.7997,-73.93432,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2023-04-30,Micrograms/cubic meter (LC),,1,100.0,2.9,2.9,0,16.0,145.0,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,IS 45,"SCHOOL IS 45, 2351 1ST AVENUE",New York,New York,New York,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-17,pm25
36,61,79,88101,2,40.7997,-73.93432,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2023-05-06,Micrograms/cubic meter (LC),,1,100.0,5.2,5.2,0,29.0,145.0,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,IS 45,"SCHOOL IS 45, 2351 1ST AVENUE",New York,New York,New York,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-17,pm25
36,61,79,88101,2,40.7997,-73.93432,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2023-05-12,Micrograms/cubic meter (LC),,1,100.0,13.8,13.8,0,60.0,145.0,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,IS 45,"SCHOOL IS 45, 2351 1ST AVENUE",New York,New York,New York,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-17,pm25
36,61,79,88101,2,40.7997,-73.93432,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2023-05-18,Micrograms/cubic meter (LC),,1,100.0,3.5,3.5,0,19.0,145.0,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,IS 45,"SCHOOL IS 45, 2351 1ST AVENUE",New York,New York,New York,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-17,pm25
36,61,79,88101,2,40.7997,-73.93432,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2023-05-24,Micrograms/cubic meter (LC),,1,100.0,8.6,8.6,0,48.0,145.0,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,IS 45,"SCHOOL IS 45, 2351 1ST AVENUE",New York,New York,New York,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-17,pm25
36,61,79,88101,2,40.7997,-73.93432,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2023-06-05,Micrograms/cubic meter (LC),,1,100.0,10.5,10.5,0,54.0,145.0,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,IS 45,"SCHOOL IS 45, 2351 1ST AVENUE",New York,New York,New York,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-17,pm25
36,61,79,88101,2,40.7997,-73.93432,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2023-06-11,Micrograms/cubic meter (LC),,1,100.0,23.2,23.2,0,77.0,145.0,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,IS 45,"SCHOOL IS 45, 2351 1ST AVENUE",New York,New York,New York,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-17,pm25
36,61,79,88101,2,40.7997,-73.93432,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2023-06-17,Micrograms/cubic meter (LC),,1,100.0,21.4,21.4,0,74.0,145.0,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,IS 45,"SCHOOL IS 45, 2351 1ST AVENUE",New York,New York,New York,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-17,pm25
36,61,79,88101,2,40.7997,-73.93432,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2023-06-23,Micrograms/cubic meter (LC),,1,100.0,6.5,6.5,0,36.0,145.0,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,IS 45,"SCHOOL IS 45, 2351 1ST AVENUE",New York,New York,New York,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-17,pm25
36,61,79,88101,2,40.7997,-73.93432,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2023-06-29,Micrograms/cubic meter (LC),,1,100.0,31.4,31.4,0,93.0,145.0,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,IS 45,"SCHOOL IS 45, 2351 1ST AVENUE",New York,New York,New York,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-17,pm25
36,61,79,88101,2,40.7997,-73.93432,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2023-07-05,Micrograms/cubic meter (LC),,1,100.0,21.3,21.3,0,74.0,145.0,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,IS 45,"SCHOOL IS 45, 2351 1ST AVENUE",New York,New York,New York,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-17,pm25
36,61,79,88101,2,40.7997,-73.93432,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2023-07-11,Micrograms/cubic meter (LC),,1,100.0,10.3,10.3,0,53.0,145.0,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,IS 45,"SCHOOL IS 45, 2351 1ST AVENUE",New York,New York,New York,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-17,pm25
36,61,79,88101,2,40.7997,-73.93432,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2023-07-17,Micrograms/cubic meter (LC),,1,100.0,19.3,19.3,0,70.0,145.0,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,IS 45,"SCHOOL IS 45, 2351 1ST AVENUE",New York,New York,New York,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-17,pm25
36,61,79,88101,2,40.7997,-73.93432,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2023-07-23,Micrograms/cubic meter (LC),,1,100.0,8.7,8.7,0,48.0,145.0,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,IS 45,"SCHOOL IS 45, 2351 1ST AVENUE",New York,New York,New York,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-17,pm25
36,61,79,88101,2,40.7997,-73.93432,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2023-07-29,Micrograms/cubic meter (LC),,1,100.0,8.0,8.0,0,44.0,145.0,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,IS 45,"SCHOOL IS 45, 2351 1ST AVENUE",New York,New York,New York,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-17,pm25
36,61,79,88101,2,40.7997,-73.93432,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2023-08-04,Micrograms/cubic meter (LC),,1,100.0,13.3,13.3,0,59.0,145.0,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,IS 45,"SCHOOL IS 45, 2351 1ST AVENUE",New York,New York,New York,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-17,pm25
36,61,79,88101,2,40.7997,-73.93432,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2023-08-10,Micrograms/cubic meter (LC),,1,100.0,12.5,12.5,0,57.0,145.0,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,IS 45,"SCHOOL IS 45, 2351 1ST AVENUE",New York,New York,New York,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-17,pm25
36,61,79,88101,2,40.7997,-73.93432,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2023-08-16,Micrograms/cubic meter (LC),,1,100.0,6.1,6.1,0,34.0,145.0,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,IS 45,"SCHOOL IS 45, 2351 1ST AVENUE",New York,New York,New York,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-17,pm25
36,61,79,88101,2,40.7997,-73.93432,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2023-08-22,Micrograms/cubic meter (LC),,1,100.0,8.3,8.3,0,46.0,145.0,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,IS 45,"SCHOOL IS 45, 2351 1ST AVENUE",New York,New York,New York,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-17,pm25
36,61,79,88101,2,40.7997,-73.93432,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2023-08-28,Micrograms/cubic meter (LC),,1,100.0,7.6,7.6,0,42.0,145.0,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,IS 45,"SCHOOL IS 45, 2351 1ST AVENUE",New York,New York,New York,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-17,pm25
36,61,79,88101,2,40.7997,-73.93432,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2023-09-03,Micrograms/cubic meter (LC),,1,100.0,13.9,13.9,0,60.0,145.0,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,IS 45,"SCHOOL IS 45, 2351 1ST AVENUE",New York,New York,New York,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-17,pm25
36,61,79,88101,2,40.7997,-73.93432,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2023-09-09,Micrograms/cubic meter (LC),,1,100.0,13.7,13.7,0,60.0,145.0,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,IS 45,"SCHOOL IS 45, 2351 1ST AVENUE",New York,New York,New York,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-17,pm25
36,61,79,88101,2,40.7997,-73.93432,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2023-09-15,Micrograms/cubic meter (LC),,1,100.0,4.7,4.7,0,26.0,145.0,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,IS 45,"SCHOOL IS 45, 2351 1ST AVENUE",New York,New York,New York,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-17,pm25
36,61,79,88101,2,40.7997,-73.93432,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2023-09-21,Micrograms/cubic meter (LC),,1,100.0,6.0,6.0,0,33.0,145.0,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,IS 45,"SCHOOL IS 45, 2351 1ST AVENUE",New York,New York,New York,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-17,pm25
36,61,79,88101,2,40.7997,-73.93432,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2023-09-27,Micrograms/cubic meter (LC),,1,100.0,9.3,9.3,0,51.0,145.0,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,IS 45,"SCHOOL IS 45, 2351 1ST AVENUE",New York,New York,New York,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-17,pm25
36,61,79,88101,2,40.7997,-73.93432,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2023-10-03,Micrograms/cubic meter (LC),,1,100.0,14.4,14.4,0,61.0,145.0,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,IS 45,"SCHOOL IS 45, 2351 1ST AVENUE",New York,New York,New York,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-17,pm25
36,61,79,88101,2,40.7997,-73.93432,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2023-10-09,Micrograms/cubic meter (LC),,1,100.0,4.8,4.8,0,27.0,145.0,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,IS 45,"SCHOOL IS 45, 2351 1ST AVENUE",New York,New York,New York,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-17,pm25
36,61,79,88101,2,40.7997,-73.93432,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2023-10-15,Micrograms/cubic meter (LC),,1,100.0,2.5,2.5,0,14.0,145.0,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,IS 45,"SCHOOL IS 45, 2351 1ST AVENUE",New York,New York,New York,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-17,pm25
36,61,79,88101,2,40.7997,-73.93432,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2023-10-21,Micrograms/cubic meter (LC),,1,100.0,4.4,4.4,0,24.0,145.0,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,IS 45,"SCHOOL IS 45, 2351 1ST AVENUE",New York,New York,New York,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-17,pm25
